Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-16 00:00:00-04:00,94.07384385486752,95.74840186655068,93.60960487835794,95.43338775634766,16945000,0.0,0.0
2019-07-17 00:00:00-04:00,94.86135502572998,95.28414182621773,94.28106437776144,94.49659729003906,13120900,0.0,0.0
2019-07-18 00:00:00-04:00,94.44688209071717,95.39193069643304,94.13186799704361,95.06033325195312,9397200,0.0,0.0
2019-07-19 00:00:00-04:00,95.24270138823631,95.43337195276843,94.00750753009362,94.12356567382812,10402800,0.0,0.0
2019-07-22 00:00:00-04:00,93.60132321158044,94.87796305432055,93.48525871936282,94.72874450683594,9061100,0.0,0.0
2019-07-23 00:00:00-04:00,95.23441045184592,96.53592506640788,95.18467305405836,96.46131896972656,12752200,0.0,0.0
2019-07-24 00:00:00-04:00,95.81469902938436,96.89238260924262,95.76495531129977,96.85093688964844,10011000,0.0,0.0
2019-07-25 00:00:00-04:00,96.90067893278956,97.19082428264724,95.59916437083284,95.92247009277344,10138400,0.0,0.0
2019-07-26 00:00:00-04:00,95.97220356356718,96.58566093497112,95.77324766390066,96.34525299072266,12800400,0.0,0.0
2019-07-29 00:00:00-04:00,96.54422071910292,97.14109481592621,95.98879867194033,96.03853607177734,8500400,0.0,0.0
2019-07-30 00:00:00-04:00,95.49139173806012,96.22919257634715,95.13492566705789,95.82298278808594,7121100,0.0,0.0
2019-07-31 00:00:00-04:00,96.24578534931462,96.31210610005053,95.21783901168763,96.16288757324219,13648000,0.0,0.0
2019-08-01 00:00:00-04:00,95.60746141598167,96.82607827853666,93.34431491056606,93.62617492675781,15664500,0.0,0.0
2019-08-02 00:00:00-04:00,93.17852548885772,94.03238461881608,92.3495350598193,93.61788940429688,11025500,0.0,0.0
2019-08-05 00:00:00-04:00,91.84385843764585,92.00136865686345,89.75479883163833,90.83248901367188,15855300,0.0,0.0
2019-08-06 00:00:00-04:00,91.23040368417382,91.6034468655127,89.81282441581723,91.54541778564453,10203500,0.0,0.0
2019-08-07 00:00:00-04:00,89.5309555818524,89.76307186215055,87.82323752706368,89.55582427978516,17320900,0.0,0.0
2019-08-08 00:00:00-04:00,90.40140342240451,91.25526250141442,90.12783507921843,91.07288360595703,10903300,0.0,0.0
2019-08-09 00:00:00-04:00,90.65010578574372,91.56199402931632,89.77137791962588,90.9734115600586,9980800,0.0,0.0
2019-08-12 00:00:00-04:00,89.89572050661359,89.95374958130736,88.8760595373431,89.26568603515625,9393700,0.0,0.0
2019-08-13 00:00:00-04:00,89.48951140287342,91.46251260825059,88.72684175064612,90.64180755615234,12124700,0.0,0.0
2019-08-14 00:00:00-04:00,88.12168232012202,88.62736697164839,86.58804501566293,86.8781967163086,19491800,0.0,0.0
2019-08-15 00:00:00-04:00,86.89479419936882,88.18801750789947,86.49687592959984,87.20980834960938,13365600,0.0,0.0
2019-08-16 00:00:00-04:00,88.17971518657357,89.5143902980262,87.76521996748133,89.2988510131836,11830600,0.0,0.0
2019-08-19 00:00:00-04:00,90.88221296398511,90.98169408634546,89.87913536445664,90.10296630859375,8265400,0.0,0.0
2019-08-20 00:00:00-04:00,89.40660941254508,89.89571701570905,88.90092478498153,88.95895385742188,8374000,0.0,0.0
2019-08-21 00:00:00-04:00,89.70504983212504,89.88742873087077,89.07501536137475,89.20765686035156,8189300,0.0,0.0
2019-08-22 00:00:00-04:00,89.83769275701711,90.5837790641719,89.47293495373617,90.12783813476562,9343400,0.0,0.0
2019-08-23 00:00:00-04:00,89.53098392782572,90.17759557757527,87.13520162314016,87.88957977294922,14762300,0.0,0.0
2019-08-26 00:00:00-04:00,88.38696016030615,88.69368256548267,87.88127550211817,88.59420776367188,8209500,0.0,0.0
2019-08-27 00:00:00-04:00,88.99210744520501,89.16619464925179,86.9113400211704,87.65743255615234,14331800,0.0,0.0
2019-08-28 00:00:00-04:00,87.11032908039985,88.87607668653239,87.07716869921994,88.53619384765625,10585500,0.0,0.0
2019-08-29 00:00:00-04:00,89.64700922265499,91.09774222640108,89.54752811122256,90.54232025146484,10002200,0.0,0.0
2019-08-30 00:00:00-04:00,91.05630025653655,91.65317434178084,90.7495778638988,91.07288360595703,10170300,0.0,0.0
2019-09-03 00:00:00-04:00,90.34338190615455,90.35166725686321,88.96725472509385,89.99520111083984,9868800,0.0,0.0
2019-09-04 00:00:00-04:00,90.7329807855183,91.37130682303297,89.99517996531104,91.08116149902344,6929200,0.0,0.0
2019-09-05 00:00:00-04:00,92.22516934953795,94.2727763686203,92.18371730534597,93.15364074707031,13224700,0.0,0.0
2019-09-06 00:00:00-04:00,93.3940750417282,93.65935175520478,92.81377788276987,93.35262298583984,7836600,0.0,0.0
2019-09-09 00:00:00-04:00,94.26450097645937,96.2126272207829,94.1733115232417,95.66549682617188,13985100,0.0,0.0
2019-09-10 00:00:00-04:00,96.41160041046427,97.21571590549429,95.93907606506919,96.88412475585938,14333100,0.0,0.0
2019-09-11 00:00:00-04:00,96.9006762940251,97.15766126480175,95.64889916193357,97.14937591552734,9919200,0.0,0.0
2019-09-12 00:00:00-04:00,96.61884168236897,98.21050186476626,96.09657363914508,97.74626922607422,12283500,0.0,0.0
2019-09-13 00:00:00-04:00,98.64986410438824,99.8104520058495,98.44261649072355,99.66952514648438,16257200,0.0,0.0
2019-09-16 00:00:00-04:00,98.56696194116097,99.37108365837653,98.13588338207666,98.78250122070312,11993900,0.0,0.0
2019-09-17 00:00:00-04:00,98.16903092594987,98.32654110864557,97.19082210782298,98.29338073730469,10735400,0.0,0.0
2019-09-18 00:00:00-04:00,98.0861362315012,99.54516099271903,97.61361199331117,99.2798843383789,10665600,0.0,0.0
2019-09-19 00:00:00-04:00,99.23015094953948,99.76070431346218,98.72446628631705,98.96487426757812,9382600,0.0,0.0
2019-09-20 00:00:00-04:00,99.26330443646735,99.76069739003879,98.54208686743186,98.56695556640625,21862800,0.0,0.0
2019-09-23 00:00:00-04:00,97.63847359557124,98.74932385311709,97.5555758329947,98.55036163330078,9135100,0.0,0.0
2019-09-24 00:00:00-04:00,98.44262987039588,98.86541683064891,97.0250567592257,97.26546478271484,11696500,0.0,0.0
2019-09-25 00:00:00-04:00,97.21568849265044,98.1192911972866,97.09134500894757,97.82085418701172,9389400,0.0,0.0
2019-09-26 00:00:00-04:00,97.72140247308725,97.86233567150438,96.95044101872955,97.01676177978516,9899200,0.0,0.0
2019-09-27 00:00:00-04:00,97.78770103048353,98.35141472206764,97.22398733889942,97.5887451171875,10207800,0.0,0.0
2019-09-30 00:00:00-04:00,98.11931063602734,98.45919343330715,97.17426202449485,97.56388854980469,9755000,0.0,0.0
2019-10-01 00:00:00-04:00,98.15247764550956,98.64987068655306,95.67379779161097,95.78985595703125,11250300,0.0,0.0
2019-10-02 00:00:00-04:00,95.17638646122933,95.25099888658892,93.61788677529353,93.88316345214844,12548700,0.0,0.0
2019-10-03 00:00:00-04:00,93.8163039579711,94.35111374535055,92.3539494836193,93.74945831298828,12735200,0.9,0.0
2019-10-04 00:00:00-04:00,93.87478522613154,96.047430966835,93.81629131005774,95.780029296875,9453100,0.0,0.0
2019-10-07 00:00:00-04:00,95.42073784807108,96.51541278412189,95.32045979939929,95.57115173339844,6771600,0.0,0.0
2019-10-08 00:00:00-04:00,94.47646567847805,94.47646567847805,93.30658704618162,93.4402847290039,10806300,0.0,0.0
2019-10-09 00:00:00-04:00,94.15056773737311,94.56003162417154,93.64919028198918,94.11714172363281,7273700,0.0,0.0
2019-10-10 00:00:00-04:00,94.54330627440085,96.43183442800792,94.42631842531861,95.43743133544922,10994100,0.0,0.0
2019-10-11 00:00:00-04:00,96.95828147933052,98.59611777107267,96.82458381029022,97.05020141601562,15076500,0.0,0.0
2019-10-14 00:00:00-04:00,96.80787243718508,97.66021982427495,96.64910684575466,97.30924987792969,8779000,0.0,0.0
2019-10-15 00:00:00-04:00,99.3147509473646,101.60437828375733,98.49583607265203,100.24230194091797,23379000,0.0,0.0
2019-10-16 00:00:00-04:00,100.24231463634436,100.7938342700826,99.75764702645802,100.00833892822266,11087700,0.0,0.0
2019-10-17 00:00:00-04:00,100.90246817414038,101.58768550838307,100.17546672943307,100.5682144165039,10818500,0.0,0.0
2019-10-18 00:00:00-04:00,100.27573148783321,101.1280724003217,100.15874364445949,100.74368286132812,10417400,0.0,0.0
2019-10-21 00:00:00-04:00,101.9887865253406,103.42606677788214,101.93864432005483,103.24223327636719,12714600,0.0,0.0
2019-10-22 00:00:00-04:00,103.15866281021034,104.53745548135021,102.88290937627015,104.27841186523438,12549100,0.0,0.0
2019-10-23 00:00:00-04:00,103.78539836715146,104.5792518773229,103.76033044978949,104.55418395996094,8828300,0.0,0.0
2019-10-24 00:00:00-04:00,104.69623929715334,105.0054251524785,103.67676815969465,104.47897338867188,8020500,0.0,0.0
2019-10-25 00:00:00-04:00,104.45389140894936,105.8326840506194,104.24498362613146,105.31459045410156,9055700,0.0,0.0
2019-10-28 00:00:00-04:00,105.76585696995451,106.30066051004793,105.62380117422744,105.7157211303711,9522200,0.0,0.0
2019-10-29 00:00:00-04:00,105.33965605101083,106.47611487457227,105.23938439769387,105.64884185791016,9797300,0.0,0.0
2019-10-30 00:00:00-04:00,105.33131316151922,105.50679494489641,104.38704584455061,105.06391143798828,8513700,0.0,0.0
2019-10-31 00:00:00-04:00,104.86335633765768,105.06391241368839,103.50127979192271,104.38704681396484,11589100,0.0,0.0
2019-11-01 00:00:00-04:00,105.4566480908148,106.95242860742148,105.30623422949793,106.79366302490234,11682600,0.0,0.0
2019-11-04 00:00:00-05:00,107.86327850706016,108.14739005931499,107.42874670608661,107.6460189819336,9159900,0.0,0.0
2019-11-05 00:00:00-05:00,108.12233234714202,108.88275988293177,107.66273258646022,107.8800048828125,13747600,0.0,0.0
2019-11-06 00:00:00-05:00,107.5373911805311,108.49836204971551,107.44547122994395,108.04712677001953,11231100,0.0,0.0
2019-11-07 00:00:00-05:00,108.991357180272,109.71000042922991,108.56518991372387,108.63204193115234,13528900,0.0,0.0
2019-11-08 00:00:00-05:00,108.53176181823068,108.96628077155881,108.00531019122757,108.94957733154297,9293400,0.0,0.0
2019-11-11 00:00:00-05:00,108.29781307044534,108.71562868761416,108.08890526186093,108.5652084350586,8679000,0.0,0.0
2019-11-12 00:00:00-05:00,108.32287769313503,109.15014442950942,107.8047776731119,107.93013000488281,9099000,0.0,0.0
2019-11-13 00:00:00-05:00,107.06942182284855,107.64600934834884,106.47611810438207,107.36188507080078,8023300,0.0,0.0
2019-11-14 00:00:00-05:00,106.72683668433123,107.66273971296307,106.61820052896417,107.46219635009766,8483400,0.0,0.0
2019-11-15 00:00:00-05:00,107.98859646622313,108.23928833007812,107.29502116820204,108.23928833007812,10163600,0.0,0.0
2019-11-18 00:00:00-05:00,108.26437185887357,109.17520676991032,107.7880687244869,109.15013885498047,8749300,0.0,0.0
2019-11-19 00:00:00-05:00,109.45934160768631,109.67660114159298,108.78246958717834,109.11672973632812,8824500,0.0,0.0
2019-11-20 00:00:00-05:00,108.88274734758342,109.15014269982736,107.7462884114263,108.3228759765625,11782800,0.0,0.0
2019-11-21 00:00:00-05:00,108.63203239612679,109.23368774945503,108.12229696485473,108.57353210449219,7705500,0.0,0.0
2019-11-22 00:00:00-05:00,108.75737954324975,109.65151091575426,108.71560818998519,109.29218292236328,8167900,0.0,0.0
2019-11-25 00:00:00-05:00,109.67659541024835,110.36181911715715,109.3590514728301,109.87715148925781,10068500,0.0,0.0
