Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-25 00:00:00-05:00,99.893909452744,100.49006799762356,98.9251500406221,99.82870483398438,31225600,0.0,0.0
2019-01-28 00:00:00-05:00,98.98105042609507,99.18598127008563,97.4906539790329,97.88188171386719,29476700,0.0,0.0
2019-01-29 00:00:00-05:00,97.69554497030366,97.7793835178216,95.17118527961009,95.88844299316406,31490500,0.0,0.0
2019-01-30 00:00:00-05:00,97.45337927991883,99.09281158447266,97.18324385198478,99.09281158447266,49471900,0.0,0.0
2019-01-31 00:00:00-05:00,96.68954098708664,98.01226706725222,96.11200939541745,97.27638244628906,55636400,0.0,0.0
2019-02-01 00:00:00-05:00,96.67095508037566,96.96903444526247,95.33891136393125,95.73945617675781,35535700,0.0,0.0
2019-02-04 00:00:00-05:00,95.8232842032355,98.55257597403556,95.7301286377317,98.4966812133789,31315100,0.0,0.0
2019-02-05 00:00:00-05:00,98.79475558043772,99.92186822002634,98.70160712638696,99.87529754638672,27325400,0.0,0.0
2019-02-06 00:00:00-05:00,99.67034704787112,99.67034704787112,98.30104301209285,98.76679229736328,20609800,0.0,0.0
2019-02-07 00:00:00-05:00,97.98431579279107,98.35690945529379,97.1459658386228,98.05883026123047,29760700,0.0,0.0
2019-02-08 00:00:00-05:00,97.23912534845508,98.53390766165148,97.1180331050029,98.43144226074219,21461100,0.0,0.0
2019-02-11 00:00:00-05:00,98.92515834229567,99.27913239392764,97.77941892983175,98.04023742675781,18914100,0.0,0.0
2019-02-12 00:00:00-05:00,98.86924723981868,99.8007457117271,98.25446194387918,99.56787109375,25056600,0.0,0.0
2019-02-13 00:00:00-05:00,100.13608337261961,100.39690180153033,99.4001987443248,99.49334716796875,18394900,0.0,0.0
2019-02-14 00:00:00-05:00,99.02762914786162,99.94050104347606,98.42216065000044,99.57721710205078,21784700,0.0,0.0
2019-02-15 00:00:00-05:00,100.51800805952604,100.88129191145363,100.00568103410524,100.80677032470703,26606900,0.0,0.0
2019-02-19 00:00:00-05:00,100.40623359568878,101.2166399252208,100.39691661991846,100.76020050048828,18038500,0.0,0.0
2019-02-20 00:00:00-05:00,100.90050803428319,100.97534787622101,99.4318100375744,100.23632049560547,21607700,0.46,0.0
2019-02-21 00:00:00-05:00,100.00246111736158,102.41599272737103,99.97439795817183,102.35050964355469,29063200,0.0,0.0
2019-02-22 00:00:00-05:00,102.94920816579223,104.02500060337063,102.73404539600429,103.80984497070312,27763200,0.0,0.0
2019-02-25 00:00:00-05:00,104.54886799096977,104.94176645448258,104.08112968570592,104.38983154296875,23750600,0.0,0.0
2019-02-26 00:00:00-05:00,104.0811379022455,105.93337774052556,103.99694128934875,105.11016082763672,21536700,0.0,0.0
2019-02-27 00:00:00-05:00,104.48340160464026,105.11016932090934,103.7256605758242,104.93242645263672,21487100,0.0,0.0
2019-02-28 00:00:00-05:00,104.81081703210592,105.59661408457713,104.52082152042553,104.80146026611328,29083900,0.0,0.0
2019-03-01 00:00:00-05:00,105.60594478987308,105.7275541692824,104.46466228253199,105.26917266845703,23501200,0.0,0.0
2019-03-04 00:00:00-05:00,105.72756629677257,105.94272906345955,103.65081415931894,105.01660919189453,26608000,0.0,0.0
2019-03-05 00:00:00-05:00,105.00726715217029,105.13823332865095,104.053083989651,104.49275207519531,19538300,0.0,0.0
2019-03-06 00:00:00-05:00,104.6517876735904,105.39081517018386,104.24017561545702,104.5395278930664,17687000,0.0,0.0
2019-03-07 00:00:00-05:00,104.21210642016798,104.35242935341722,102.78082820269172,103.26727294921875,25339000,0.0,0.0
2019-03-08 00:00:00-05:00,102.11663220969807,103.56661670183973,101.77986005241297,103.37952423095703,22818400,0.0,0.0
2019-03-11 00:00:00-04:00,103.82856191264341,105.66209547609726,103.81921228392213,105.54984283447266,26491600,0.0,0.0
2019-03-12 00:00:00-04:00,105.5404723528762,106.63497828920401,105.38144303982757,106.28885650634766,26132700,0.0,0.0
2019-03-13 00:00:00-04:00,106.76593927306166,107.57980646524888,106.4385238982001,107.11206817626953,35513800,0.0,0.0
2019-03-14 00:00:00-04:00,107.14951187609965,107.76692284327532,106.95306260758369,107.19628143310547,30763400,0.0,0.0
2019-03-15 00:00:00-04:00,107.89788559430455,109.6846496238026,107.19627802741456,108.43111419677734,54681100,0.0,0.0
2019-03-18 00:00:00-04:00,108.6743172057768,110.02140582212414,108.56206457916133,109.9839859008789,31207600,0.0,0.0
2019-03-19 00:00:00-04:00,110.47045045343856,110.79787303888932,109.44142741420875,110.05884552001953,37588700,0.0,0.0
2019-03-20 00:00:00-04:00,109.81561593275109,111.0878648932349,109.17949145250918,109.93722534179688,28113300,0.0,0.0
2019-03-21 00:00:00-04:00,109.58173524382708,113.02428963378905,109.53495855603762,112.46300506591797,29854400,0.0,0.0
2019-03-22 00:00:00-04:00,111.78949718869366,111.87368668962769,109.48822471389998,109.4975814819336,33624500,0.0,0.0
2019-03-25 00:00:00-04:00,109.03917656867985,110.39562224882705,108.81466412880512,110.06820678710938,27067100,0.0,0.0
2019-03-26 00:00:00-04:00,110.96625827539488,111.05044775982397,109.31046037707532,110.30207061767578,26097700,0.0,0.0
2019-03-27 00:00:00-04:00,110.27399066839367,110.58269969185966,108.06626508859208,109.23561096191406,22733400,0.0,0.0
2019-03-28 00:00:00-04:00,109.86240249935247,109.99336868613277,108.63692298430551,109.38530731201172,18334800,0.0,0.0
2019-03-29 00:00:00-04:00,110.45175621599596,110.68562543870597,109.41337629619376,110.33014678955078,25399800,0.0,0.0
2019-04-01 00:00:00-04:00,111.27497100604475,111.42465073129794,110.47981709272298,111.3404541015625,22789100,0.0,0.0
2019-04-02 00:00:00-04:00,111.37785702929526,111.77076267954062,110.87269873936926,111.49947357177734,18142300,0.0,0.0
2019-04-03 00:00:00-04:00,112.12624584941939,112.65946732105715,111.46205820138789,112.2291488647461,22860700,0.0,0.0
2019-04-04 00:00:00-04:00,112.35074376166614,112.47236029340806,110.74172278854256,111.65849304199219,20112800,0.0,0.0
2019-04-05 00:00:00-04:00,111.68658893247492,112.47239325675201,111.66788253440468,112.15432739257812,15826200,0.0,0.0
2019-04-08 00:00:00-04:00,112.07947452719574,112.2759238012004,110.98496837040327,112.19173431396484,15116200,0.0,0.0
2019-04-09 00:00:00-04:00,110.9756102223576,111.8268975362352,110.92884066462729,111.58367156982422,17612000,0.0,0.0
2019-04-10 00:00:00-04:00,112.03268129392232,112.58460907037887,111.82687529689778,112.4349365234375,16477200,0.0,0.0
2019-04-11 00:00:00-04:00,112.76236722792521,113.05236273378559,112.18236907908332,112.56591796875,14209100,0.0,0.0
2019-04-12 00:00:00-04:00,112.85592426621412,113.17399009990342,112.60334866230004,113.14591979980469,19745100,0.0,0.0
2019-04-15 00:00:00-04:00,113.13656079235206,113.73526534330581,112.79043182437641,113.23946380615234,15792600,0.0,0.0
2019-04-16 00:00:00-04:00,113.79142188188972,113.8007786502984,112.35078644324649,112.97755432128906,14071800,0.0,0.0
2019-04-17 00:00:00-04:00,113.41720806909882,113.9878495023349,112.76237714757632,113.91300964355469,19300900,0.0,0.0
2019-04-18 00:00:00-04:00,114.30588920731172,115.55006767382933,113.47331559576348,115.40975189208984,27991000,0.0,0.0
2019-04-22 00:00:00-04:00,114.708184548668,115.99914015196279,114.66140784698348,115.77462768554688,15648700,0.0,0.0
2019-04-23 00:00:00-04:00,116.09266409953676,117.47717284003048,115.84008851551653,117.34620666503906,24025500,0.0,0.0
2019-04-24 00:00:00-04:00,117.67362521549177,117.72975153850965,116.48556570605587,116.94395446777344,31257000,0.0,0.0
2019-04-25 00:00:00-04:00,121.66810551749202,122.89357779319953,120.51747309573709,120.81681823730469,38033900,0.0,0.0
2019-04-26 00:00:00-04:00,121.33134372477541,122.0984415879413,120.6952263229495,121.50908660888672,23654900,0.0,0.0
2019-04-29 00:00:00-04:00,121.51842997463245,121.7803623353228,121.00392915671837,121.3968276977539,16324200,0.0,0.0
2019-04-30 00:00:00-04:00,121.43422137502469,122.26679502065181,121.04132289583175,122.17325592041016,24166500,0.0,0.0
2019-05-01 00:00:00-04:00,122.10777604572901,122.22002868522291,119.46037519514202,119.6287612915039,26821700,0.0,0.0
2019-05-02 00:00:00-04:00,119.72232628463793,119.74103268066072,117.42104703213937,118.0665283203125,27350200,0.0,0.0
2019-05-03 00:00:00-04:00,119.14230379354552,121.07873298895814,119.03940079359911,120.58293151855469,24911100,0.0,0.0
2019-05-06 00:00:00-04:00,118.23489103327869,120.26487361328238,117.97295871806793,119.8813247680664,24239800,0.0,0.0
2019-05-07 00:00:00-04:00,118.30038617486301,118.97393056101042,116.20492030238745,117.42103576660156,36017700,0.0,0.0
2019-05-08 00:00:00-04:00,117.3461990456624,118.21619265854247,116.70071784145824,117.41168212890625,28419000,0.0,0.0
2019-05-09 00:00:00-04:00,116.27041762687296,117.67363289081717,115.59687315824021,117.40234375,27235800,0.0,0.0
2019-05-10 00:00:00-04:00,116.85040218816742,119.6755387825415,115.83072883751645,118.92715454101562,30915100,0.0,0.0
2019-05-13 00:00:00-04:00,116.10201655329892,117.44910531703063,115.10105674611523,115.39105224609375,33944900,0.0,0.0
2019-05-14 00:00:00-04:00,115.87751906847197,117.75782238347155,115.71848258100876,116.6820297241211,25266300,0.0,0.0
2019-05-15 00:00:00-04:00,116.67263626288769,118.97303540881771,116.14682521765808,118.32516479492188,24722700,0.46,0.0
2019-05-16 00:00:00-04:00,119.01056083597764,121.47997587428041,118.73826756891764,121.05744171142578,30112200,0.0,0.0
2019-05-17 00:00:00-04:00,120.47532104457021,122.49404950033257,120.1091352245321,120.24998474121094,25770500,0.0,0.0
2019-05-20 00:00:00-04:00,118.79463228726247,119.79929734944015,118.08104336554746,118.51295471191406,23706900,0.0,0.0
2019-05-21 00:00:00-04:00,119.64906502919804,119.74295754983119,118.85096785850611,119.15142822265625,15293300,0.0,0.0
2019-05-22 00:00:00-04:00,118.88850759161402,120.40959197526328,118.79460792221643,119.8743896484375,15396500,0.0,0.0
2019-05-23 00:00:00-04:00,118.49413268905666,118.57864094816861,117.12328221817783,118.47535705566406,23603800,0.0,0.0
2019-05-24 00:00:00-04:00,119.1608256151626,119.63967964353034,118.2782201170455,118.53173065185547,14123400,0.0,0.0
2019-05-28 00:00:00-04:00,119.22655710041143,120.18427236889306,118.35334295993955,118.45662689208984,23128400,0.0,0.0
2019-05-29 00:00:00-04:00,117.7242399872595,117.73363138869334,116.46606440965887,117.31111145019531,22763100,0.0,0.0
2019-05-30 00:00:00-04:00,117.61156897343257,118.08103874417998,117.16087484155737,118.05287170410156,16829600,0.0,0.0
2019-05-31 00:00:00-04:00,116.64447141098105,117.01065728739485,115.79003292365503,116.1280517578125,26646800,0.0,0.0
2019-06-03 00:00:00-04:00,116.28767189983233,116.77592451967459,111.7432075229949,112.52252197265625,37983600,0.0,0.0
2019-06-04 00:00:00-04:00,113.87458253396697,115.75246155243883,113.28305322202273,115.6397933959961,29382600,0.0,0.0
2019-06-05 00:00:00-04:00,117.3204952643727,118.184325104657,116.62568199512563,118.14676666259766,24926100,0.0,0.0
2019-06-06 00:00:00-04:00,118.71951717935161,120.15609352272283,117.9308042443685,120.01525115966797,21459000,0.0,0.0
2019-06-07 00:00:00-04:00,121.301599620535,124.17475227691568,120.42837841153057,123.37664794921875,33885600,0.0,0.0
2019-06-10 00:00:00-04:00,124.31557284767094,125.89299851536416,123.94000281240413,124.50337219238281,26477100,0.0,0.0
2019-06-11 00:00:00-04:00,125.70523154094987,126.04325035203922,123.2639829800733,124.03392028808594,23913700,0.0,0.0
2019-06-12 00:00:00-04:00,123.3766356855517,123.91183803901326,122.72877951194697,123.46115112304688,17092500,0.0,0.0
2019-06-13 00:00:00-04:00,123.92122820475676,124.87895048320266,123.52687534353302,124.240478515625,17200800,0.0,0.0
2019-06-14 00:00:00-04:00,124.18411753559128,125.6206936442323,123.6019797032755,124.36251831054688,17821700,0.0,0.0
2019-06-17 00:00:00-04:00,124.5315531920327,125.56437806836328,124.43765350914808,124.73812103271484,14517800,0.0,0.0
2019-06-18 00:00:00-04:00,125.99626358486316,126.98215268887412,125.41412581911868,126.90703582763672,25934500,0.0,0.0
2019-06-19 00:00:00-04:00,126.75680792300997,127.63001461170487,125.63946784231928,127.40467834472656,23744400,0.0,0.0
2019-06-20 00:00:00-04:00,129.0572383298613,129.25442193934973,127.4328769193425,128.5877685546875,33042600,0.0,0.0
2019-06-21 00:00:00-04:00,128.24032062426136,129.32009499843014,128.12765250231692,128.60650634765625,36727900,0.0,0.0
2019-06-24 00:00:00-04:00,128.63473938346874,129.94924923757614,128.63473938346874,129.3671112060547,20628800,0.0,0.0
2019-06-25 00:00:00-04:00,128.8694556089633,129.18869162333857,124.62544475328221,125.28269958496094,33327400,0.0,0.0
2019-06-26 00:00:00-04:00,126.14653396591669,127.45165936415292,125.44232930513282,125.75216674804688,23657700,0.0,0.0
2019-06-27 00:00:00-04:00,125.94934073857445,126.48454311689689,125.35780428402427,125.95872497558594,16557500,0.0,0.0
2019-06-28 00:00:00-04:00,126.35310343599161,126.38127047661843,125.02919521820874,125.78034973144531,30043000,0.0,0.0
2019-07-01 00:00:00-04:00,128.28731346967191,128.35303178715182,126.72867040042456,127.39530944824219,22613500,0.0,0.0
2019-07-02 00:00:00-04:00,127.80843797875298,128.24974068240397,127.07606632739167,128.2403564453125,15237800,0.0,0.0
2019-07-03 00:00:00-04:00,128.44693159857144,129.32953705617595,127.96806326510324,129.06663513183594,13629300,0.0,0.0
2019-07-05 00:00:00-04:00,127.63944756308794,128.9445729935824,127.43287971131925,128.69105529785156,18141100,0.0,0.0
2019-07-08 00:00:00-04:00,128.0713497823353,128.7286189335835,127.10424318525715,128.59716796875,16779700,0.0,0.0
2019-07-09 00:00:00-04:00,127.69579750427232,128.6065701473444,127.50801243218257,128.12771606445312,19953100,0.0,0.0
2019-07-10 00:00:00-04:00,128.7567779669185,130.11823737383,128.65349404903804,129.4328155517578,24204400,0.0,0.0
2019-07-11 00:00:00-04:00,129.76146419224554,130.71918670164942,129.4516123707595,129.94924926757812,22327900,0.0,0.0
2019-07-12 00:00:00-04:00,130.3717351482177,130.63463702140237,129.58301520158614,130.41867065429688,18936800,0.0,0.0
2019-07-15 00:00:00-04:00,130.92570592906557,131.01959126830147,130.00554937291923,130.41867065429688,16651500,0.0,0.0
2019-07-16 00:00:00-04:00,130.47504985569148,130.5595509790779,128.18403499667505,128.7098388671875,22726100,0.0,0.0
2019-07-17 00:00:00-04:00,129.29195628935912,129.5079083460821,127.90232994836987,127.94927978515625,20211000,0.0,0.0
2019-07-18 00:00:00-04:00,127.27321534612493,128.27787287099477,126.44694424000721,128.090087890625,30381800,0.0,0.0
2019-07-19 00:00:00-04:00,131.65806489265796,132.08058469651903,128.11825985180639,128.2778778076172,48992400,0.0,0.0
2019-07-22 00:00:00-04:00,129.01970880485857,130.69102034009882,128.94459190891618,129.9774169921875,25074900,0.0,0.0
2019-07-23 00:00:00-04:00,131.22621494018702,131.44218139923709,129.60185317637382,130.784912109375,18034600,0.0,0.0
2019-07-24 00:00:00-04:00,130.41870182415488,132.14636153851882,130.37176630685818,132.12757873535156,20738300,0.0,0.0
2019-07-25 00:00:00-04:00,131.855249610845,132.02426614849804,130.81304065814243,131.62991333007812,18356900,0.0,0.0
2019-07-26 00:00:00-04:00,131.79895941219067,133.02896811106558,131.7332410841175,132.70973205566406,19037600,0.0,0.0
2019-07-29 00:00:00-04:00,132.85995816951657,132.8693424081042,130.86001216505483,132.4186553955078,16605900,0.0,0.0
2019-07-30 00:00:00-04:00,131.58295255204945,132.59700871239428,131.26371662946218,131.78013610839844,16846500,0.0,0.0
2019-07-31 00:00:00-04:00,131.76137156812058,131.91160531500554,126.83193957420215,127.94927978515625,38598800,0.0,0.0
2019-08-01 00:00:00-04:00,128.63474629472032,132.3341712177194,128.56901363494185,129.63002014160156,40557500,0.0,0.0
2019-08-02 00:00:00-04:00,129.6581729968018,129.87413943207872,127.00097206463354,128.54083251953125,30791600,0.0,0.0
2019-08-05 00:00:00-04:00,125.16064003322053,125.75216218439742,122.79450844727305,124.13719940185547,42749600,0.0,0.0
2019-08-06 00:00:00-04:00,125.63011130262333,127.39530786709933,125.07614042140693,126.46576690673828,32696700,0.0,0.0
2019-08-07 00:00:00-04:00,125.62070465437274,127.3671326314653,123.78039132707562,127.01972961425781,33414500,0.0,0.0
2019-08-08 00:00:00-04:00,128.25913668626657,130.50320143517087,127.63003463670812,130.4093017578125,27496500,0.0,0.0
2019-08-09 00:00:00-04:00,130.1464315955706,130.86941917174013,128.12771698372748,129.3013916015625,23466700,0.0,0.0
2019-08-12 00:00:00-04:00,128.70045970706695,129.44221569786,126.9821984950104,127.49860382080078,20484300,0.0,0.0
2019-08-13 00:00:00-04:00,127.74269531495733,130.32477840379408,126.75680617925885,130.13699340820312,25154600,0.0,0.0
2019-08-14 00:00:00-04:00,128.46010076959274,128.98765534927657,125.92594131559767,126.21797943115234,32527300,0.46,0.0
2019-08-15 00:00:00-04:00,126.60429824891267,126.78329315827399,124.58827680230188,125.9354248046875,28074400,0.0,0.0
2019-08-16 00:00:00-04:00,127.06590167277426,128.5543680876593,126.91516762131468,128.2434844970703,24449100,0.0,0.0
2019-08-19 00:00:00-04:00,129.86378756919007,130.5232308115599,128.9593979976653,130.39134216308594,24355700,0.0,0.0
2019-08-20 00:00:00-04:00,130.20298839221715,130.67402153767446,129.28918294004671,129.30801391601562,21170800,0.0,0.0
2019-08-21 00:00:00-04:00,130.5232876793518,131.4088322941226,130.0051483436039,130.74937438964844,14970300,0.0,0.0
2019-08-22 00:00:00-04:00,130.62690495002428,131.13561438171598,128.39419824342653,129.79788208007812,18697000,0.0,0.0
2019-08-23 00:00:00-04:00,129.24206295545477,130.3348631862218,125.10639295476594,125.6622085571289,38508600,0.0,0.0
2019-08-26 00:00:00-04:00,127.16950950647102,127.70647971488354,126.14264652058024,127.60285186767578,20312600,0.0,0.0
2019-08-27 00:00:00-04:00,128.48839771479663,128.79928125981397,126.85862734981627,127.87606048583984,23102100,0.0,0.0
2019-08-28 00:00:00-04:00,127.06590664021648,127.89491520607226,125.81295674120852,127.70650482177734,17393300,0.0,0.0
2019-08-29 00:00:00-04:00,129.2986014875221,130.4196627002038,128.97830239098192,130.11819458007812,20168700,0.0,0.0
2019-08-30 00:00:00-04:00,131.08851969831468,131.116780537289,128.37537853324508,129.87326049804688,23940100,0.0,0.0
2019-09-03 00:00:00-04:00,128.6956454444926,129.2514609717269,127.8383618771932,128.15866088867188,18869300,0.0,0.0
2019-09-04 00:00:00-04:00,129.3456716540326,129.71307683886516,128.5731705924535,129.65655517578125,17995900,0.0,0.0
2019-09-05 00:00:00-04:00,131.05082634402962,132.24725441272497,130.72109743244937,131.93637084960938,26101800,0.0,0.0
2019-09-06 00:00:00-04:00,131.9175116466666,132.05881580833838,130.19352900033334,131.04139709472656,20824500,0.0,0.0
2019-09-09 00:00:00-04:00,131.50297109399406,131.65370508285648,128.55431470133874,129.5529022216797,25773900,0.0,0.0
2019-09-10 00:00:00-04:00,128.87468482373725,128.95946734875338,126.71734474415543,128.19639587402344,28903400,0.0,0.0
2019-09-11 00:00:00-04:00,128.03621346568784,128.3753578535384,127.26371232538827,128.23403930664062,24726100,0.0,0.0
2019-09-12 00:00:00-04:00,129.8637856831643,130.40075575315822,128.9405507824702,129.5529022216797,27010000,0.0,0.0
2019-09-13 00:00:00-04:00,129.79787485602796,130.06165223182276,128.65798284808366,129.36453247070312,23363100,0.0,0.0
2019-09-16 00:00:00-04:00,127.9608820786325,128.78047525465175,127.80073251405359,128.43191528320312,16731400,0.0,0.0
2019-09-17 00:00:00-04:00,129.02533852703593,129.5528930760279,128.52603042732923,129.430419921875,17814200,0.0,0.0
2019-09-18 00:00:00-04:00,129.40224042680123,130.6363451027071,128.6203235949755,130.4950408935547,23982100,0.0,0.0
2019-09-19 00:00:00-04:00,132.1718980517229,134.12196771878425,131.95522683866946,132.8972930908203,35772100,0.0,0.0
2019-09-20 00:00:00-04:00,132.84074601292843,133.4436677892611,130.24064854776688,131.36170959472656,39167300,0.0,0.0
2019-09-23 00:00:00-04:00,131.16386880905182,131.5407039018818,130.4196428597447,131.07908630371094,17139300,0.0,0.0
2019-09-24 00:00:00-04:00,132.2284041000849,132.53928765152918,128.95001795498206,129.42105102539062,29773200,0.0,0.0
2019-09-25 00:00:00-04:00,129.53410272550485,131.85159190644669,128.14926425911082,131.28634643554688,21382000,0.0,0.0
2019-09-26 00:00:00-04:00,131.3617193588757,132.05883917954642,130.41965311490762,131.45591735839844,17456600,0.0,0.0
2019-09-27 00:00:00-04:00,132.03056122939054,132.22840143988893,128.7333298028649,129.75076293945312,22477700,0.0,0.0
2019-09-30 00:00:00-04:00,130.05230361238142,131.15451986540504,129.7979415925156,130.97552490234375,17280900,0.0,0.0
2019-10-01 00:00:00-04:00,131.56896092082206,132.1247764949872,129.06306153164525,129.12901306152344,21466600,0.0,0.0
2019-10-02 00:00:00-04:00,128.35654753081846,128.46959089935234,125.84123195739146,126.84923553466797,30521700,0.0,0.0
2019-10-03 00:00:00-04:00,127.13184621978174,128.8275684602126,125.50207552124122,128.38479614257812,24132900,0.0,0.0
2019-10-04 00:00:00-04:00,128.8275683309191,130.24066780072806,128.51668472258618,130.11819458007812,22897700,0.0,0.0
2019-10-07 00:00:00-04:00,129.1949470318979,130.17468947110925,129.0819036975088,129.1761016845703,15303700,0.0,0.0
2019-10-08 00:00:00-04:00,129.1384672555985,129.77906552465637,127.76304395027886,127.81015014648438,25550500,0.0,0.0
2019-10-09 00:00:00-04:00,129.49642123149835,130.6645740750219,129.03480363620312,130.23123168945312,19749900,0.0,0.0
2019-10-10 00:00:00-04:00,130.46673621261547,131.5783672838668,130.2406351791531,131.04139709472656,17654600,0.0,0.0
2019-10-11 00:00:00-04:00,132.0022951907184,132.8595787777606,131.41821881812544,131.58778381347656,25446000,0.0,0.0
2019-10-14 00:00:00-04:00,131.59725126336954,132.16248245077912,131.43710170819725,131.46536254882812,13304300,0.0,0.0
2019-10-15 00:00:00-04:00,131.94580260785128,133.57557326869113,131.7102860347615,133.3683319091797,19695700,0.0,0.0
2019-10-16 00:00:00-04:00,132.63345746033028,132.82188214829026,131.446459550024,132.27548217773438,20751600,0.0,0.0
2019-10-17 00:00:00-04:00,132.7842272340001,133.22699949537883,130.96604637859363,131.59722900390625,21460600,0.0,0.0
2019-10-18 00:00:00-04:00,131.6631570821554,131.88925812815606,128.64854834275522,129.44931030273438,32273500,0.0,0.0
2019-10-21 00:00:00-04:00,130.4290626341145,130.4761688191154,129.07248500490974,130.41021728515625,20078200,0.0,0.0
2019-10-22 00:00:00-04:00,130.9189209525508,131.89866332588625,128.36591561587957,128.46954345703125,27431000,0.0,0.0
2019-10-23 00:00:00-04:00,128.95000968878912,129.486979879743,127.75358174170623,129.28915405273438,29844600,0.0,0.0
2019-10-24 00:00:00-04:00,131.31459392111518,132.28492086017002,130.63630517491148,131.83273315429688,37029300,0.0,0.0
2019-10-25 00:00:00-04:00,131.26747884977937,132.963200600433,131.13559017888338,132.5769500732422,25959700,0.0,0.0
2019-10-28 00:00:00-04:00,136.03438901407154,137.23081742509578,135.19595045236,135.83656311035156,35280100,0.0,0.0
2019-10-29 00:00:00-04:00,135.73294200267603,136.1286082046624,134.3857794431281,134.55535888671875,20589500,0.0,0.0
2019-10-30 00:00:00-04:00,135.20534429087087,136.5995982341125,134.51762561887838,136.23219299316406,18496600,0.0,0.0
2019-10-31 00:00:00-04:00,136.5053705867323,136.53363141942768,134.70603528104652,135.0640106201172,24605100,0.0,0.0
2019-11-01 00:00:00-04:00,135.9024318337344,136.05316583907873,134.6871730557623,135.3937225341797,33128400,0.0,0.0
2019-11-04 00:00:00-05:00,136.43943654070637,136.59958605455438,135.8082539714978,136.1756591796875,16912000,0.0,0.0
2019-11-05 00:00:00-05:00,136.57129928036403,136.61840545191018,135.57271169264115,136.09085083007812,18250200,0.0,0.0
2019-11-06 00:00:00-05:00,136.00610379763356,136.1474223640445,134.90388797862317,135.7140655517578,16575800,0.0,0.0
2019-11-07 00:00:00-05:00,135.50679973842463,136.48655664339515,135.4408625788381,135.9024658203125,17786700,0.0,0.0
2019-11-08 00:00:00-05:00,135.6386812040063,137.53224337866055,135.43142549956863,137.5039825439453,16732700,0.0,0.0
2019-11-11 00:00:00-05:00,136.9198840061692,137.9373171227263,136.34522310815422,137.64527893066406,14362600,0.0,0.0
2019-11-12 00:00:00-05:00,137.8054270941825,139.02070040544578,137.59817140349864,138.54966735839844,18641600,0.0,0.0
2019-11-13 00:00:00-05:00,138.23874102705872,138.91702955480847,137.8053844330251,138.7757110595703,16919200,0.0,0.0
2019-11-14 00:00:00-05:00,138.5025725699454,139.81204397344354,138.48372722157296,139.48231506347656,19729800,0.0,0.0
2019-11-15 00:00:00-05:00,140.301859680273,141.30046155281522,139.68010714614888,141.2816162109375,23485700,0.0,0.0
2019-11-18 00:00:00-05:00,141.37588623204445,141.82807399813032,140.3490231150802,141.63023376464844,21534000,0.0,0.0
2019-11-19 00:00:00-05:00,142.13887872471096,142.56280541865803,141.49826656792584,141.67726135253906,23935700,0.0,0.0
2019-11-20 00:00:00-05:00,142.0837888619762,142.58478171593035,140.33504484728581,141.43154907226562,25696800,0.51,0.0
2019-11-21 00:00:00-05:00,141.2236166291717,141.60173404483663,140.37287768540864,141.2992401123047,18576100,0.0,0.0
2019-11-22 00:00:00-05:00,141.85695437699914,142.0743628652784,140.67536455680172,141.40321350097656,15901800,0.0,0.0
2019-11-25 00:00:00-05:00,141.79076519857867,143.0668878548469,141.71514172629512,142.9534454345703,22420900,0.0,0.0
